# TIME: 180.961491136 s
# Channel Counts
36417.2567164505 21
36446.832699632025 17
36476.40868281353 15
36505.984665995056 11
36535.56064917658 15
36565.136632358095 18
36594.71261553961 21
36624.288598721134 17
36653.86458190265 21
36683.440565084165 13
36713.01654826569 15
36742.59253144721 14
36772.16851462872 12
36801.74449781024 16
36831.320480991766 13
36860.89646417328 19
36890.4724473548 18
36920.04843053632 9
36949.62441371784 16
36979.20039689935 17
37008.776380080875 10
37038.3523632624 15
37067.92834644391 18
37097.50432962543 13
37127.08031280695 20
37156.65629598846 13
37186.232279169984 17
37215.80826235151 15
37245.38424553302 20
37274.96022871454 18
37304.53621189606 10
37334.11219507758 4
37363.68817825909 14
37393.26416144062 18
37422.84014462214 13
37452.41612780365 12
37481.99211098517 10
37511.568094166694 12
37541.14407734821 15
37570.720060529726 12
37600.29604371125 13
37629.872026892765 9
37659.44801007428 7
37689.0239932558 10
37718.59997643733 10
37748.175959618835 11
37777.75194280036 13
37807.32792598188 14
37836.9039091634 10
37866.47989234491 6
37896.055875526436 7
37925.63185870795 9
37955.20784188947 9
37984.78382507099 2
38014.35980825251 9
38043.93579143402 8
38073.511774615545 7
38103.08775779707 12
38132.66374097858 6
38162.2397241601 7
38191.81570734162 8
38221.39169052314 3
38250.967673704654 10
38280.54365688618 11
38310.1196400677 5
38339.69562324921 8
38369.27160643073 4
38398.847589612255 6
38428.42357279377 5
38457.999555975286 11
38487.57553915681 7
38517.151522338325 9
38546.72750551984 8
38576.303488701364 8
38605.87947188289 1
38635.455455064395 4
38665.03143824592 5
38694.60742142744 5
38724.18340460896 4
38753.75938779047 4
38783.335370971996 6
38812.91135415351 8
38842.48733733503 6
38872.06332051655 6
38901.63930369807 4
38931.21528687958 3
38960.791270061105 8
38990.36725324263 3
39019.943236424144 6
39049.51921960566 6
39079.09520278718 3
39108.6711859687 1
39138.247169150214 5
39167.82315233174 4
39197.39913551325 1
39226.97511869477 4
39256.55110187629 4
39286.127085057815 3
39315.70306823932 5
39345.27905142085 8
39374.85503460237 7
39404.431017783885 3
39434.0070009654 1
39463.582984146924 7
39493.15896732844 7
39522.734950509956 3
39552.31093369148 6
39581.886916873 5
39611.46290005451 3
39641.03888323603 3
39670.614866417556 2
39700.19084959907 3
39729.76683278059 3
39759.34281596211 2
39788.91879914363 3
39818.49478232514 4
39848.070765506665 4
39877.64674868819 1
39907.2227318697 6
39936.79871505122 3
39966.37469823274 4
39995.95068141426 3
40025.526664595774 4
40055.1026477773 2
40084.67863095881 5
40114.25461414033 5
40143.83059732185 1
40173.406580503375 2
40202.982563684884 4
40232.55854686641 3
40262.13453004793 7
40291.710513229445 3
40321.28649641096 6
40350.862479592484 2
40380.438462774 3
40410.014445955516 3
40439.59042913704 2
40469.16641231856 4
40498.74239550007 1
40528.31837868159 6
40557.89436186312 3
40587.47034504463 3
40617.04632822615 4
40646.62231140767 3
40676.19829458919 1
40705.7742777707 2
40735.350260952226 4
40764.92624413375 5
40794.50222731526 0
40824.07821049678 1
40853.6541936783 1
40883.23017685982 4
40912.806160041335 5
40942.38214322286 3
40971.95812640437 3
41001.53410958589 7
41031.11009276741 3
41060.686075948935 1
41090.262059130444 3
41119.83804231197 3
41149.41402549349 4
41178.990008675 2
41208.56599185652 6
41238.141975038045 4
41267.71795821956 7
41297.293941401076 2
41326.8699245826 7
41356.445907764115 3
41386.02189094563 2
41415.597874127154 1
41445.17385730868 2
41474.749840490185 2
41504.32582367171 3
41533.90180685323 1
41563.47779003475 1
41593.05377321626 2
41622.629756397786 3
41652.2057395793 2
41681.78172276082 0
41711.35770594234 4
41740.93368912386 1
41770.50967230537 2
