### BoGEMMS simulation ### 
# EventID Pos Edep_scint[keV] Nabs_SiPM_PDE Nabs_SiPM N_opt Edep_SiPM[keV]
34544                         1                             661.6572831606165             151.84345797392893            500                           5085                          1.3207340319168097            
34820                         1                             418.16415858655887            98.65374905003866             332                           3269                          0.8721820760723842            
35292                         1                             661.6572831606167             159.20794833801997            534                           5224                          1.4019408724540283            
35557                         1                             25.371843777462487            4.900626169043449             16                            196                           0.04221861922881168           
35724                         1                             357.35874415321007            83.07020483320348             273                           2880                          0.7247805341350562            
37606                         1                             661.6572831606163             149.76923033514058            493                           5263                          1.3032610078461395            
38185                         1                             661.6572831606162             156.53040095458383            516                           5289                          1.3646481377161819            
38248                         1                             8.539411499542402             1.8558356968829235            6                             48                            0.015939494499221316          
38636                         1                             661.6572831606169             156.5787903029809             510                           5256                          1.3600328314995522            
38812                         1                             558.1138585288891             133.2549389201967             445                           4378                          1.1708864471304778            
38940                         1                             661.6572831606165             151.7833736915896             509                           5216                          1.3404820512434432            
38949                         1                             215.32901345397835            56.794663640532974            187                           1680                          0.4926654942092087            
38978                         1                             6.370998691815232             2.225733133709832             7                             52                            0.018728062102670983          
39340                         1                             288.70390327346144            66.74018496606357             226                           2286                          0.5908243522950103            
39437                         1                             661.6572831606167             149.4861703881468             494                           5329                          1.308508140323994             
39636                         1                             661.6572831606168             162.5818439422083             536                           5479                          1.4176146459697878            
41455                         1                             661.6572831606165             146.14630150101075            484                           5301                          1.2806548380616112            
41495                         1                             661.6572831606164             144.8194962756552             483                           5208                          1.277246555222883             
43891                         1                             28.199188111874875            8.680722425674196             27                            225                           0.07306980115618725           
44118                         1                             298.8270233296712             77.44447907705096             253                           2450                          0.6728748915024274            
44201                         1                             464.04975511467524            113.11213613204936            385                           3614                          1.0095933252273128            
44243                         1                             661.6572831606164             158.32563522266892            526                           5283                          1.396111564796973             
45168                         1                             661.6572831606164             163.37734793633462            548                           5323                          1.440456944558004             
45212                         1                             250.41891193039214            53.4835879106891              181                           1927                          0.47336707859199967           
46042                         1                             491.53885043293184            113.03600250933472            379                           3937                          0.9948087484709408            
46504                         1                             661.6572831606165             157.62095420670792            518                           5375                          1.3720093887226135            
