# TIME: 180.778577856 s
# Channel Counts
30074.634458764565 7
30104.077119485468 10
30133.519780206363 9
30162.962440927266 5
30192.40510164816 18
30221.847762369056 7
30251.29042308996 9
30280.733083810854 9
30310.175744531756 14
30339.61840525265 7
30369.061065973547 5
30398.50372669445 9
30427.946387415344 9
30457.389048136247 8
30486.831708857142 8
30516.274369578037 9
30545.71703029894 13
30575.159691019835 11
30604.602351740738 8
30634.045012461633 11
30663.487673182528 5
30692.93033390343 7
30722.372994624326 8
30751.815655345228 5
30781.258316066123 8
30810.70097678702 9
30840.14363750792 12
30869.586298228816 7
30899.02895894972 9
30928.471619670614 5
30957.91428039151 10
30987.35694111241 6
31016.799601833307 6
31046.24226255421 4
31075.684923275105 7
31105.127583996 8
31134.570244716902 11
31164.012905437798 11
31193.4555661587 5
31222.898226879595 10
31252.34088760049 4
31281.783548321393 7
31311.22620904229 3
31340.66886976319 5
31370.111530484086 6
31399.55419120498 6
31428.996851925884 9
31458.43951264678 5
31487.88217336768 5
31517.324834088577 11
31546.767494809472 3
31576.210155530374 9
31605.65281625127 9
31635.095476972172 10
31664.538137693067 8
31693.980798413962 7
31723.423459134865 4
31752.86611985576 4
31782.308780576663 9
31811.751441297558 8
31841.194102018453 9
31870.636762739356 10
31900.07942346025 6
31929.522084181153 9
31958.96474490205 4
31988.407405622944 6
32017.850066343846 8
32047.29272706474 7
32076.735387785644 10
32106.17804850654 9
32135.620709227434 8
32165.063369948337 12
32194.506030669232 8
32223.948691390135 7
32253.39135211103 5
32282.834012831925 14
32312.276673552828 6
32341.719334273723 10
32371.161994994625 2
32400.60465571552 11
32430.047316436416 9
32459.48997715732 11
32488.932637878213 6
32518.375298599116 9
32547.81795932001 3
32577.260620040906 10
32606.70328076181 3
32636.145941482704 11
32665.588602203607 7
32695.0312629245 6
32724.473923645397 11
32753.9165843663 9
32783.359245087195 7
32812.8019058081 10
32842.244566529 5
32871.68722724989 9
32901.12988797079 7
32930.57254869169 8
32960.01520941259 5
32989.45787013348 7
33018.900530854386 3
33048.34319157528 13
33077.785852296176 3
33107.22851301708 7
33136.67117373798 9
33166.11383445887 6
33195.55649517977 9
33224.999155900674 8
33254.44181662157 8
33283.884477342464 11
33313.32713806337 8
33342.76979878426 6
33372.21245950516 11
33401.65512022606 11
33431.09778094696 7
33460.54044166785 5
33489.98310238875 9
33519.425763109655 9
33548.86842383055 7
33578.311084551446 4
33607.75374527235 7
33637.19640599324 10
33666.63906671414 11
33696.08172743504 10
33725.52438815594 11
33754.96704887683 6
33784.409709597734 9
33813.85237031864 6
33843.295031039524 10
33872.73769176043 7
33902.18035248133 8
33931.623013202225 12
33961.06567392312 6
33990.50833464402 14
34019.95099536492 2
34049.39365608581 9
34078.836316806715 6
34108.27897752762 10
34137.721638248506 8
34167.16429896941 8
34196.60695969031 10
34226.049620411206 13
34255.4922811321 16
34284.934941853004 12
34314.3776025739 14
34343.820263294794 9
34373.2629240157 7
34402.7055847366 12
34432.14824545749 16
34461.59090617839 15
34491.03356689929 14
34520.47622762019 13
34549.91888834108 7
34579.361549061985 13
34608.80420978288 11
34638.246870503775 9
34667.68953122468 17
34697.13219194558 13
34726.57485266647 12
34756.01751338737 15
34785.46017410827 13
34814.90283482917 10
34844.345495550064 17
34873.788156270966 19
34903.23081699186 19
34932.67347771276 15
34962.11613843366 21
34991.55879915456 12
35021.00145987545 19
35050.44412059635 17
35079.886781317255 31
35109.32944203815 26
35138.772102759045 13
35168.21476347995 18
35197.65742420084 23
35227.10008492174 12
35256.54274564264 19
35285.98540636354 13
35315.42806708443 17
35344.87072780533 23
35374.313388526236 16
35403.75604924713 14
35433.19870996803 10
35462.64137068893 14
35492.084031409824 11
35521.52669213072 18
35550.96935285162 24
35580.412013572524 17
35609.85467429341 14
35639.297335014315 15
35668.73999573522 15
